t,v,omega,slip,brake_cmd,state,dtc,active_faults
4.189999999999734,16.048541151571214,36.579218176206744,0.31621414375177337,0.0,3,0,ice_patch
4.199999999999737,16.038785779739886,37.5547553593395,0.29755115115799197,0.0,3,0,ice_patch
4.209999999999741,16.029094998760712,38.523833457257005,0.2789892356324147,0.0,3,0,ice_patch
4.219999999999744,16.019500771354913,39.4832561978373,0.2605901377069347,0.0,3,0,ice_patch
4.229999999999747,16.010040284003086,40.42930493302042,0.2424259236858403,0.0,3,0,ice_patch
4.239999999999751,16.00075578025404,41.357755307924805,0.22457871598234883,0.0,3,0,ice_patch
4.249999999999754,15.991693895044126,42.26394382891587,0.20713945427606772,0.0,3,0,ice_patch
4.259999999999757,15.982904368010617,43.14289653226647,0.19020544316183435,0.0,3,0,ice_patch
4.269999999999761,15.974438086502206,43.98952468310759,0.1738765812311658,0.0,3,0,ice_patch
4.279999999999764,15.96634453530202,44.79887980312632,0.15825041159406059,0.0,3,0,ice_patch
4.289999999999767,15.958668889668905,45.56644436643792,0.14341644629391231,0.0,3,0,ice_patch
4.299999999999771,15.951449132475405,46.28842008578774,0.12945050255873783,0.0,3,0,ice_patch
4.309999999999774,15.944713642401693,46.96196909315872,0.11640992469868497,0.0,3,0,ice_patch
4.319999999999777,15.938479644205296,47.585368912798394,0.10433046360041891,0.0,3,0,ice_patch
4.329999999999781,15.932752739529953,48.15805938033282,0.0932252542741667,0.0,3,0,ice_patch
4.339999999999784,15.92398705572913,28.201294427081823,0.46870163241682183,100.0,2,0,ice_patch
4.349999999999787,15.914373219287045,29.16267807129041,0.45025774494315496,0.0,3,0,ice_patch
4.359999999999791,15.90470742376676,30.1292576233188,0.43169169691931636,0.0,3,0,ice_patch
4.369999999999794,15.89499475275106,31.100524724888785,0.413012865836159,0.0,3,0,ice_patch
4.379999999999797,15.885241997978417,32.075800202153125,0.3942339649675754,0.0,3,0,ice_patch
4.389999999999801,15.87545804474373,33.054195525622035,0.37537180787235147,0.0,3,0,ice_patch
4.399999999999804,15.865654321136422,34.034567886352704,0.3564482019311722,0.0,3,0,ice_patch
4.409999999999807,15.855845308666321,35.015469133362735,0.3374909671786906,0.0,3,0,ice_patch
4.419999999999811,15.846049102091731,35.99508979082163,0.3185350576869633,0.0,3,0,ice_patch
4.429999999999814,15.836287990902425,36.97120090975235,0.2996237325756245,0.0,3,0,ice_patch
4.439999999999817,15.82658901268662,37.94109873133314,0.2808096798194578,0.0,3,0,ice_patch
4.449999999999821,15.816984399465195,38.90156005347568,0.26215593811692034,0.0,3,0,ice_patch
4.459999999999824,15.80751180464616,39.84881953537935,0.24373639518016477,0.0,3,0,ice_patch
4.4699999999998274,15.798214167843188,40.778583215676434,0.22563557914007643,0.0,3,0,ice_patch
4.479999999999831,15.78913906091854,41.68609390814125,0.20794742992688264,0.0,3,0,ice_patch
4.489999999999834,15.780337380099821,42.566261990013075,0.19077277694279918,0.0,3,0,ice_patch
4.4999999999998375,15.771861324219149,43.41386757808006,0.17421539501972302,0.0,3,0,ice_patch
4.509999999999841,15.76376173385083,44.22382661491179,0.15837677526019106,0.0,3,0,ice_patch
4.519999999999844,15.756085039466287,44.99149605336626,0.14335009095209325,0.0,3,0,ice_patch
4.5299999999998475,15.748870225555386,45.712977444456335,0.12921415714737225,0.0,3,0,ice_patch
4.539999999999851,15.742146292181484,46.38537078184642,0.1160283371610343,0.0,3,0,ice_patch
4.549999999999854,15.735930635628248,47.006936437169955,0.10382923910315212,0.0,3,0,ice_patch
4.5599999999998575,15.730228581284,47.57714187159459,0.09262967872820876,0.0,3,0,ice_patch
4.569999999999861,15.72146272004433,27.620394662228342,0.47294227348807794,100.0,2,0,ice_patch
4.579999999999864,15.711861134002511,28.580553266410256,0.4542870569694976,0.0,3,0,ice_patch
4.5899999999998675,15.702205986803497,29.546067986311733,0.43550476898960044,0.0,3,0,ice_patch
4.599999999999871,15.692502169440132,30.516449722647884,0.41660451482218974,0.0,3,0,ice_patch
4.609999999999874,15.682756274573103,31.491039209350916,0.39759876405638794,0.0,3,0,ice_patch
4.6199999999998775,15.67297698931906,32.468967734754834,0.3785041395093855,0.0,3,0,ice_patch
4.629999999999881,15.663175555819583,33.44911108470256,0.35934234474679005,0.0,3,0,ice_patch
4.639999999999884,15.653366298333358,34.430036833325,0.3401412288488229,0.0,3,0,ice_patch
4.649999999999888,15.643567205852046,35.4099460814563,0.3209359678230567,0.0,3,0,ice_patch
4.659999999999891,15.633800543545826,36.38661231207806,0.30177031085829525,0.0,3,0,ice_patch
4.669999999999894,15.624093443215447,37.357322345115946,0.2826977933621257,0.0,3,0,ice_patch
4.679999999999898,15.614478392015497,38.318827465110914,0.26378275655934796,0.0,3,0,ice_patch
4.689999999999901,15.604993502452096,39.267316421450985,0.24510093999179114,0.0,3,0,ice_patch
4.699999999999904,15.595682412485056,40.19842541815526,0.22673934320486197,0.0,3,0,ice_patch
4.709999999999908,15.58659364682537,41.10730198412371,0.20879501482680315,0.0,3,0,ice_patch
4.719999999999911,15.577779289904585,41.98873767620229,0.1913724627602012,0.0,3,0,ice_patch
4.729999999999914,15.569292898469406,42.837376819720426,0.17457953102163615,0.0,3,0,ice_patch
4.739999999999918,15.56118672532609,43.64799413405192,0.1585218742408492,0.0,3,0,ice_patch
4.749999999999921,15.553508514076382,44.4158152590226,0.1432965388068233,0.0,3,0,ice_patch
4.759999999999924,15.546298299837934,45.136836682867475,0.12898551515627338,0.0,3,0,ice_patch
4.769999999999928,15.539585735011949,45.80809316546612,0.11565030213919872,0.0,3,0,ice_patch
4.779999999999931,15.53338839535693,46.427827130968126,0.10332840557481034,0.0,3,0,ice_patch
4.789999999999934,15.527711315573239,46.9955351093373,0.0920322869049484,0.0,3,0,ice_patch
4.799999999999938,15.51894531244295,27.03880208903284,0.47730722266248266,100.0,2,0,ice_patch
4.809999999999941,15.509356538410723,27.997679492255497,0.45843634280540285,0.0,3,0,ice_patch
4.819999999999944,15.499712596799352,28.962073653392622,0.4394333416342208,0.0,3,0,ice_patch
4.829999999999948,15.490018178896735,29.931515443654483,0.42030703067025715,0.0,3,0,ice_patch
4.839999999999951,15.480279669257104,30.905366407617684,0.40106961111961303,0.0,3,0,ice_patch
4.849999999999954,15.470505545603435,31.88277877298451,0.38173748726565804,0.0,3,0,ice_patch
4.859999999999958,15.460706850538097,32.86264827951856,0.36233222845743046,0.0,3,0,ice_patch
4.869999999999961,15.450897735094827,33.84355982384575,0.3428816809723444,0.0,3,0,ice_patch
4.879999999999964,15.441096064462918,34.823726887036614,0.3234212116486589,0.0,3,0,ice_patch
4.889999999999968,15.431324060234196,35.80092730990865,0.30399503302183956,0.0,3,0,ice_patch
4.899999999999971,15.42160892951423,36.772440381905135,0.28465751109414034,0.0,3,0,ice_patch
4.909999999999974,15.411983398526782,37.73499348064971,0.2654742902670769,0.0,3,0,ice_patch
4.919999999999978,15.402486029095998,38.68473042372803,0.24652298952290935,0.0,3,0,ice_patch
4.929999999999981,15.393161158129908,39.61721752033715,0.2278931446239042,0.0,3,0,ice_patch
4.939999999999984,15.384058278135079,40.52750551981994,0.20968502353984472,0.0,3,0,ice_patch
4.949999999999988,15.375230693529623,41.41026398036537,0.19200697266040823,0.0,3,0,ice_patch
