t,v,omega,slip,brake_cmd,state,dtc,active_faults
1.6899999999999247,15.237428627990035,34.35713720098825,0.32356426980317304,0.0,3,0,
1.6999999999999236,15.146218561984234,43.47814380156852,0.13883170990226382,0.0,3,0,
1.7099999999999225,15.081779941633494,49.922005836642704,0.0069738579297486,0.0,3,0,
1.7199999999999214,15.078446646209535,50.255335379038605,0.0001224285592056705,0.0,3,0,
1.7299999999999203,14.9971943286306,37.54723380359879,0.24891483738557565,100.0,2,0,
1.7399999999999192,14.914147419671037,25.018591366221447,0.4967478060484409,100.0,2,0,
1.749999999999918,14.835281991411241,32.90513419220115,0.33459031898582114,0.0,3,0,
1.759999999999917,14.744808158980643,41.95251743526088,0.146428010803746,0.0,3,0,
1.7699999999999159,14.678564909360176,48.57684239730736,0.007188181598099333,0.0,3,0,
1.7799999999999148,14.67521334461993,48.91199887133201,0.00010995977928449538,0.0,3,0,
1.7899999999999137,14.593813961787463,36.2186038212452,0.25546665355443965,100.0,2,0,
1.7999999999999126,14.511378630613624,23.628803605295882,0.511511534360053,100.0,2,0,
1.8099999999999115,14.433180144045748,31.44865226208368,0.3463259250930056,0.0,3,0,
1.8199999999999104,14.343497699442283,40.416896722430245,0.15466441513770166,0.0,3,0,
1.8299999999999093,14.275371494401245,47.22951722653399,0.0074615449750518184,0.0,3,0,
1.8399999999999082,14.271980827192273,47.568583947431264,9.848968968733026e-05,0.0,3,0,
1.849999999999907,14.190450358430043,34.88829749032081,0.26242726744197564,100.0,2,0,
1.859999999999906,14.108644213336543,22.235578666337535,0.5271924432260017,100.0,2,0,
1.8699999999999048,14.031124215353005,29.98757846469112,0.35883444538510195,0.0,3,0,
1.8799999999999037,13.942286358364454,38.871364163546055,0.16359419471629644,0.0,3,0,
1.8899999999999026,13.87220388152236,45.87961184775542,0.0078084440021831064,0.0,3,0,
1.8999999999999015,13.86874903406145,46.22509659384645,8.797159026517971e-05,0.0,3,0,
1.9099999999999004,13.787104932673028,33.556173399355174,0.2698356856666933,100.0,2,0,
1.9199999999998993,13.705945736446646,20.83875968866027,0.5438747513807934,100.0,2,0,
1.9299999999998982,13.629115400277724,28.52179330555238,0.3721868411583517,0.0,3,0,
1.9399999999998971,13.541172884649635,37.31604486836132,0.17327593733044275,0.0,3,0,
1.949999999999896,13.469067654419737,44.526567891351114,0.008248327936636879,0.0,3,0,
1.959999999999895,13.465517907519658,44.88154258135907,7.835815296397816e-05,0.0,3,0,
1.9699999999998938,13.383779230359025,32.22207696408899,0.2777359127906516,100.0,2,0,
1.9799999999998927,13.303284874529847,19.438179213673514,0.561653094021401,100.0,2,0,
1.9899999999998916,13.227154969711465,27.051169695511526,0.3864628540879275,0.0,3,0,
1.9999999999998905,13.140155662110907,35.751100455567176,0.18377449914111776,0.0,3,0,
2.0099999999998897,13.065970374576626,43.16962920899504,0.00880773555877922,0.0,3,0,
2.0199999999998886,13.062287392148571,43.537927451800385,6.960163876064327e-05,0.0,3,0,
2.0299999999998875,12.980474943901934,30.88583894313063,0.2861777613698085,100.0,2,0,
2.0399999999998863,12.90066341995276,18.03365800471476,0.5806341716467913,100.0,2,0,
2.0499999999998852,12.825244282702377,25.575571729752774,0.40175240722127276,0.0,3,0,
2.059999999999884,12.739232783072195,34.17672169277077,0.19516216695126506,0.0,3,0,
2.069999999999883,12.662922446622652,41.807755337725396,0.009523539752641948,0.0,3,0,
